filename,width,height,class,xmin,ymin,xmax,ymax
00007/00027_00006.jpg,29,29,hundred,6,5,24,24
00007/00027_00007.jpg,29,31,hundred,5,6,24,26
00007/00027_00008.jpg,30,30,hundred,5,5,25,25
00007/00027_00009.jpg,32,32,hundred,6,6,27,27
00007/00027_00010.jpg,32,33,hundred,5,6,26,27
00007/00027_00011.jpg,32,33,hundred,5,6,27,28
00007/00027_00012.jpg,34,35,hundred,5,6,28,29
00007/00027_00013.jpg,35,35,hundred,5,6,29,30
00007/00027_00014.jpg,37,36,hundred,6,5,32,31
00007/00027_00015.jpg,36,37,hundred,5,5,31,31
00007/00027_00016.jpg,38,37,hundred,6,5,33,32
00007/00027_00017.jpg,40,39,hundred,6,5,34,34
00007/00027_00018.jpg,39,40,hundred,5,5,34,35
00007/00027_00019.jpg,41,42,hundred,5,5,35,36
00007/00027_00020.jpg,42,44,hundred,5,6,37,39
00007/00027_00021.jpg,44,44,hundred,6,5,39,39
00007/00027_00022.jpg,46,47,hundred,5,5,40,42
00007/00027_00023.jpg,48,50,hundred,5,5,43,45
00007/00027_00024.jpg,51,52,hundred,6,6,46,47
00007/00027_00025.jpg,55,54,hundred,6,5,50,49
00007/00027_00026.jpg,57,56,hundred,6,5,52,51
00007/00027_00027.jpg,60,61,hundred,5,5,55,56
00007/00027_00028.jpg,68,70,hundred,7,7,62,64
00007/00027_00029.jpg,70,71,hundred,6,6,64,65
00007/00028_00000.jpg,30,32,hundred,6,6,25,27
00007/00028_00001.jpg,29,31,hundred,5,5,24,26
00007/00028_00002.jpg,30,31,hundred,6,5,25,26
00007/00028_00003.jpg,29,32,hundred,5,5,24,27
00007/00028_00004.jpg,30,33,hundred,5,6,25,28
00007/00028_00005.jpg,31,32,hundred,6,5,26,27
00007/00028_00006.jpg,31,34,hundred,5,6,26,28
00007/00028_00007.jpg,33,33,hundred,6,5,27,27
00007/00028_00008.jpg,33,33,hundred,6,5,28,28
00007/00028_00009.jpg,33,34,hundred,5,5,28,29
00007/00028_00010.jpg,33,35,hundred,5,6,28,30
00007/00028_00011.jpg,34,36,hundred,6,6,29,30
00007/00028_00012.jpg,33,35,hundred,5,5,28,30
00007/00028_00013.jpg,35,36,hundred,6,6,30,31
00007/00028_00014.jpg,35,37,hundred,5,5,29,31
00007/00028_00015.jpg,37,38,hundred,6,5,32,33
00007/00028_00016.jpg,37,40,hundred,6,6,32,34
00007/00028_00017.jpg,37,40,hundred,6,6,32,34
00007/00028_00018.jpg,38,40,hundred,6,6,33,35
00007/00028_00019.jpg,38,40,hundred,5,5,33,34
00007/00028_00020.jpg,40,41,hundred,6,5,35,35
00007/00028_00021.jpg,41,43,hundred,5,5,36,38
00007/00028_00022.jpg,42,43,hundred,6,5,37,38
00007/00028_00023.jpg,42,46,hundred,5,6,37,41
00007/00028_00024.jpg,44,47,hundred,6,5,39,42
00007/00028_00025.jpg,45,48,hundred,6,5,40,43
00007/00028_00026.jpg,45,50,hundred,5,6,40,45
00007/00028_00027.jpg,49,53,hundred,6,6,44,48
00007/00028_00028.jpg,49,55,hundred,5,6,44,50
00007/00028_00029.jpg,50,56,hundred,5,6,45,51
00007/00029_00000.jpg,28,26,hundred,6,5,23,21
00007/00029_00001.jpg,28,28,hundred,6,6,23,23
00007/00029_00002.jpg,29,27,hundred,6,5,24,22
00007/00029_00003.jpg,28,29,hundred,5,6,23,24
00007/00029_00004.jpg,28,28,hundred,6,6,23,23
00007/00029_00005.jpg,28,28,hundred,5,5,23,23
00007/00029_00006.jpg,30,29,hundred,6,5,25,24
00007/00029_00007.jpg,30,29,hundred,6,5,25,24
00007/00029_00008.jpg,31,30,hundred,6,5,25,24
00007/00029_00009.jpg,30,31,hundred,5,6,25,26
00007/00029_00010.jpg,31,30,hundred,5,5,26,25
00007/00029_00011.jpg,33,32,hundred,5,6,27,27
00007/00029_00012.jpg,34,34,hundred,5,6,29,29
00007/00029_00013.jpg,36,34,hundred,6,5,30,29
00007/00029_00014.jpg,34,35,hundred,5,5,29,30
00007/00029_00015.jpg,37,37,hundred,6,5,32,32
00007/00029_00016.jpg,37,38,hundred,5,5,32,33
00007/00029_00017.jpg,38,39,hundred,5,5,33,34
00007/00029_00018.jpg,41,41,hundred,6,5,35,35
00007/00029_00019.jpg,43,43,hundred,6,5,38,38
00007/00029_00020.jpg,43,44,hundred,5,6,38,39
00007/00029_00021.jpg,45,45,hundred,5,5,40,40
00007/00029_00022.jpg,46,48,hundred,5,6,41,43
00007/00029_00023.jpg,50,52,hundred,6,6,45,47
00007/00029_00024.jpg,53,53,hundred,6,5,48,48
00007/00029_00025.jpg,55,56,hundred,6,5,50,51
00007/00029_00026.jpg,59,61,hundred,6,6,54,56
00007/00029_00027.jpg,64,68,hundred,5,6,59,62
00007/00029_00028.jpg,72,76,hundred,7,7,66,70
00007/00029_00029.jpg,80,84,hundred,8,8,73,77
00007/00030_00000.jpg,27,25,hundred,5,5,21,20
00007/00030_00001.jpg,27,27,hundred,5,6,22,22
00007/00030_00002.jpg,28,27,hundred,6,5,23,21
00007/00030_00003.jpg,28,27,hundred,6,5,23,21
00007/00030_00004.jpg,29,28,hundred,6,6,24,23
00007/00030_00005.jpg,28,27,hundred,5,5,23,22
00007/00030_00006.jpg,29,28,hundred,6,5,24,23
00007/00030_00007.jpg,28,29,hundred,5,5,23,23
00007/00030_00008.jpg,30,30,hundred,6,6,25,25
00007/00030_00009.jpg,30,29,hundred,6,5,25,24
00007/00030_00010.jpg,31,31,hundred,6,6,26,26
00007/00030_00011.jpg,32,33,hundred,6,6,27,27
00007/00030_00012.jpg,33,32,hundred,6,5,28,27
00007/00030_00013.jpg,33,32,hundred,6,5,28,27
00007/00030_00014.jpg,33,32,hundred,6,5,28,27
00007/00030_00015.jpg,33,33,hundred,5,6,27,28
00007/00030_00016.jpg,33,34,hundred,5,6,28,29
00007/00030_00017.jpg,34,34,hundred,5,5,29,29
00007/00030_00018.jpg,36,34,hundred,6,5,30,29
00007/00030_00019.jpg,35,35,hundred,5,5,30,30
00007/00030_00020.jpg,37,37,hundred,5,5,31,31
00007/00030_00021.jpg,38,39,hundred,5,6,32,33
00007/00030_00022.jpg,39,38,hundred,6,5,33,32
00007/00030_00023.jpg,38,39,hundred,5,5,33,34
00007/00030_00024.jpg,40,41,hundred,5,5,35,36
00007/00030_00025.jpg,41,40,hundred,6,5,36,35
00007/00030_00026.jpg,42,43,hundred,5,5,37,38
00007/00030_00027.jpg,43,43,hundred,5,5,38,38
00007/00030_00028.jpg,46,47,hundred,5,6,41,42
00007/00030_00029.jpg,46,46,hundred,5,5,41,41
00007/00031_00000.jpg,26,27,hundred,5,6,21,22
00007/00031_00001.jpg,27,28,hundred,5,6,22,23
00007/00031_00002.jpg,27,29,hundred,5,6,22,23
00007/00031_00003.jpg,28,28,hundred,5,5,22,22
00007/00031_00004.jpg,29,28,hundred,6,5,24,23
00007/00031_00005.jpg,29,28,hundred,5,5,23,23
00007/00031_00006.jpg,29,30,hundred,5,6,24,25
00007/00031_00007.jpg,29,29,hundred,5,5,24,24
00007/00031_00008.jpg,29,30,hundred,5,6,24,25
00007/00031_00009.jpg,30,31,hundred,6,6,25,25
00007/00031_00010.jpg,30,31,hundred,5,6,25,26
00007/00031_00011.jpg,32,31,hundred,6,6,26,26
00007/00031_00012.jpg,33,31,hundred,6,5,27,26
00007/00031_00013.jpg,33,33,hundred,6,6,28,28
00007/00031_00014.jpg,33,33,hundred,5,6,27,28
00007/00031_00015.jpg,34,33,hundred,6,5,29,28
00007/00031_00016.jpg,34,35,hundred,5,6,28,30
00007/00031_00017.jpg,34,36,hundred,5,6,29,31
00007/00031_00018.jpg,36,37,hundred,5,5,30,31
00007/00031_00019.jpg,39,38,hundred,6,5,33,33
00007/00031_00020.jpg,40,40,hundred,6,5,34,34
00007/00031_00021.jpg,40,41,hundred,5,5,35,36
00007/00031_00022.jpg,42,43,hundred,6,5,37,37
00007/00031_00023.jpg,44,46,hundred,5,5,39,40
00007/00031_00024.jpg,46,47,hundred,5,5,41,42
00007/00031_00025.jpg,49,50,hundred,5,5,44,45
00007/00031_00026.jpg,52,52,hundred,6,5,47,47
00007/00031_00027.jpg,56,57,hundred,6,6,51,52
00007/00031_00028.jpg,59,60,hundred,6,6,54,55
00007/00031_00029.jpg,64,67,hundred,5,6,58,61
00008/00000_00000.jpg,36,36,onetwenty,6,6,31,31
00008/00000_00001.jpg,35,37,onetwenty,5,6,30,32
00008/00000_00002.jpg,36,36,onetwenty,5,5,31,31
00008/00000_00003.jpg,37,37,onetwenty,5,5,32,32
00008/00000_00004.jpg,38,38,onetwenty,5,6,33,33
00008/00000_00005.jpg,38,37,onetwenty,5,5,33,32
00008/00000_00006.jpg,40,39,onetwenty,6,6,35,34
00008/00000_00007.jpg,40,39,onetwenty,6,5,35,34
00008/00000_00008.jpg,38,39,onetwenty,5,5,33,34
00008/00000_00009.jpg,39,39,onetwenty,6,5,34,34
00008/00000_00010.jpg,40,42,onetwenty,6,6,35,37
00008/00000_00011.jpg,40,41,onetwenty,6,5,35,36
00008/00000_00012.jpg,40,44,onetwenty,5,6,35,39
00008/00000_00013.jpg,41,44,onetwenty,6,6,36,39
00008/00000_00014.jpg,41,44,onetwenty,6,6,36,39
00008/00000_00015.jpg,42,43,onetwenty,6,5,37,38
00008/00000_00016.jpg,42,44,onetwenty,5,5,37,39
00008/00000_00017.jpg,44,46,onetwenty,6,6,39,41
00008/00000_00018.jpg,44,47,onetwenty,5,6,39,42
00008/00000_00019.jpg,45,48,onetwenty,5,6,40,43
00008/00000_00020.jpg,47,50,onetwenty,6,6,42,45
00008/00000_00021.jpg,47,50,onetwenty,5,5,42,45
00008/00000_00022.jpg,48,52,onetwenty,5,6,43,47
00008/00000_00023.jpg,50,53,onetwenty,6,6,45,48
00008/00000_00024.jpg,51,54,onetwenty,6,6,46,49
00008/00000_00025.jpg,51,55,onetwenty,5,6,46,50
00008/00000_00026.jpg,51,55,onetwenty,5,5,46,50
00008/00000_00027.jpg,53,56,onetwenty,6,5,48,51
00008/00000_00028.jpg,57,59,onetwenty,6,5,52,54
00008/00000_00029.jpg,57,59,onetwenty,6,5,52,54
00008/00001_00000.jpg,27,27,onetwenty,6,5,22,22
00008/00001_00001.jpg,27,28,onetwenty,5,6,21,23
00008/00001_00002.jpg,27,28,onetwenty,5,5,22,23
00008/00001_00003.jpg,28,30,onetwenty,6,6,23,24
00008/00001_00004.jpg,28,30,onetwenty,5,6,23,25
00008/00001_00005.jpg,30,31,onetwenty,6,6,25,26
00008/00001_00006.jpg,30,31,onetwenty,5,5,25,26
00008/00001_00007.jpg,31,31,onetwenty,6,5,26,26
00008/00001_00008.jpg,31,32,onetwenty,5,5,26,27
00008/00001_00009.jpg,33,33,onetwenty,6,5,28,28
00008/00001_00010.jpg,33,34,onetwenty,5,5,28,29
00008/00001_00011.jpg,36,37,onetwenty,6,6,30,31
00008/00001_00012.jpg,36,38,onetwenty,5,6,30,32
00008/00001_00013.jpg,38,38,onetwenty,5,5,32,33
00008/00001_00014.jpg,39,38,onetwenty,6,5,33,33
00008/00001_00015.jpg,38,39,onetwenty,5,5,33,34
00008/00001_00016.jpg,39,41,onetwenty,5,6,34,36
00008/00001_00017.jpg,41,43,onetwenty,6,6,36,37
00008/00001_00018.jpg,42,43,onetwenty,5,5,37,37
00008/00001_00019.jpg,43,44,onetwenty,5,5,38,38
00008/00001_00020.jpg,46,45,onetwenty,6,5,41,40
00008/00001_00021.jpg,49,49,onetwenty,6,6,44,43
00008/00001_00022.jpg,51,51,onetwenty,5,6,45,45
00008/00001_00023.jpg,53,52,onetwenty,6,6,48,47
00008/00001_00024.jpg,57,55,onetwenty,6,5,51,49
00008/00001_00025.jpg,61,60,onetwenty,5,5,56,55
00008/00001_00026.jpg,70,68,onetwenty,6,6,64,62
00008/00001_00027.jpg,77,73,onetwenty,7,6,71,67
00008/00001_00028.jpg,91,85,onetwenty,8,7,83,78
00008/00001_00029.jpg,107,101,onetwenty,10,9,98,92
00008/00002_00000.jpg,25,26,onetwenty,5,6,20,21
00008/00002_00001.jpg,27,27,onetwenty,6,6,22,22
00008/00002_00002.jpg,27,27,onetwenty,5,5,21,21
00008/00002_00003.jpg,27,29,onetwenty,5,6,22,23
00008/00002_00004.jpg,27,29,onetwenty,5,6,22,23
00008/00002_00005.jpg,28,28,onetwenty,5,5,23,22
00008/00002_00006.jpg,28,29,onetwenty,5,6,23,24
00008/00002_00007.jpg,29,30,onetwenty,5,6,23,24
00008/00002_00008.jpg,31,31,onetwenty,6,6,25,25
00008/00002_00009.jpg,31,31,onetwenty,6,6,26,26
00008/00002_00010.jpg,32,32,onetwenty,6,6,26,26
00008/00002_00011.jpg,32,32,onetwenty,5,5,26,26
00008/00002_00012.jpg,34,34,onetwenty,6,6,28,28
00008/00002_00013.jpg,34,34,onetwenty,6,5,29,28
00008/00002_00014.jpg,36,35,onetwenty,6,5,31,30
00008/00002_00015.jpg,36,37,onetwenty,5,6,31,32
00008/00002_00016.jpg,37,37,onetwenty,5,5,32,32
00008/00002_00017.jpg,39,40,onetwenty,5,6,34,34
00008/00002_00018.jpg,41,40,onetwenty,5,5,36,35
00008/00002_00019.jpg,43,41,onetwenty,6,6,38,36
00008/00002_00020.jpg,45,43,onetwenty,6,6,40,38
00008/00002_00021.jpg,49,46,onetwenty,6,5,44,41
00008/00002_00022.jpg,52,51,onetwenty,5,6,46,45
00008/00002_00023.jpg,56,53,onetwenty,6,5,51,48
00008/00002_00024.jpg,60,56,onetwenty,6,5,55,51
00008/00002_00025.jpg,64,61,onetwenty,5,6,59,56
00008/00002_00026.jpg,75,68,onetwenty,7,6,69,62
00008/00002_00027.jpg,81,72,onetwenty,8,7,74,66
00008/00002_00028.jpg,92,81,onetwenty,9,7,84,74
00008/00002_00029.jpg,107,95,onetwenty,9,9,97,87
00008/00003_00000.jpg,29,28,onetwenty,6,5,24,23
00008/00003_00001.jpg,29,28,onetwenty,6,5,24,23
00008/00003_00002.jpg,30,30,onetwenty,6,6,25,25
00008/00003_00003.jpg,31,29,onetwenty,6,5,25,24
00008/00003_00004.jpg,30,31,onetwenty,5,6,25,26
00008/00003_00005.jpg,32,32,onetwenty,6,6,26,26
00008/00003_00006.jpg,32,32,onetwenty,6,6,27,27
00008/00003_00007.jpg,32,31,onetwenty,5,5,26,26
00008/00003_00008.jpg,32,32,onetwenty,5,5,27,27
00008/00003_00009.jpg,33,33,onetwenty,5,5,27,27
00008/00003_00010.jpg,35,35,onetwenty,6,6,29,29
00008/00003_00011.jpg,34,34,onetwenty,5,5,29,29
00008/00003_00012.jpg,34,34,onetwenty,5,5,29,29
00008/00003_00013.jpg,35,35,onetwenty,5,5,30,30
00008/00003_00014.jpg,38,39,onetwenty,6,6,32,33
00008/00003_00015.jpg,37,40,onetwenty,5,6,32,35
00008/00003_00016.jpg,40,42,onetwenty,6,6,35,37
00008/00003_00017.jpg,40,41,onetwenty,6,5,35,36
00008/00003_00018.jpg,42,43,onetwenty,6,6,37,38
00008/00003_00019.jpg,44,44,onetwenty,6,5,39,39
00008/00003_00020.jpg,46,46,onetwenty,6,5,41,41
00008/00003_00021.jpg,47,49,onetwenty,5,6,42,44
00008/00003_00022.jpg,49,52,onetwenty,5,6,44,47
00008/00003_00023.jpg,54,54,onetwenty,5,5,49,49
00008/00003_00024.jpg,54,54,onetwenty,5,5,49,49
00008/00003_00025.jpg,54,56,onetwenty,5,6,49,51
00008/00003_00026.jpg,58,58,onetwenty,6,5,53,53
00008/00003_00027.jpg,63,65,onetwenty,5,6,58,60
00008/00003_00028.jpg,70,71,onetwenty,7,7,64,65
00008/00003_00029.jpg,71,71,onetwenty,7,6,65,65
00008/00004_00000.jpg,28,28,onetwenty,5,5,23,23
00008/00004_00001.jpg,29,29,onetwenty,6,5,24,23
00008/00004_00002.jpg,29,29,onetwenty,6,5,24,23
00008/00004_00003.jpg,28,30,onetwenty,5,6,23,24
00008/00004_00004.jpg,30,30,onetwenty,5,5,25,25
00008/00004_00005.jpg,31,31,onetwenty,5,5,26,26
00008/00004_00006.jpg,31,32,onetwenty,5,6,26,27
00008/00004_00007.jpg,32,31,onetwenty,6,5,27,26
00008/00004_00008.jpg,32,31,onetwenty,6,5,27,26
00008/00004_00009.jpg,32,32,onetwenty,5,5,27,27
00008/00004_00010.jpg,32,31,onetwenty,6,5,27,26
00008/00004_00011.jpg,34,33,onetwenty,6,5,29,28
00008/00004_00012.jpg,34,33,onetwenty,6,5,29,28
00008/00004_00013.jpg,35,34,onetwenty,6,5,30,29
00008/00004_00014.jpg,36,36,onetwenty,6,6,31,31
00008/00004_00015.jpg,38,38,onetwenty,6,6,33,33
00008/00004_00016.jpg,40,38,onetwenty,6,5,35,33
00008/00004_00017.jpg,40,38,onetwenty,6,5,35,33
00008/00004_00018.jpg,44,42,onetwenty,6,5,39,37
00008/00004_00019.jpg,44,42,onetwenty,6,5,39,37
00008/00004_00020.jpg,46,45,onetwenty,5,5,41,40
00008/00004_00021.jpg,47,47,onetwenty,5,6,42,42
00008/00004_00022.jpg,50,49,onetwenty,5,5,45,44
00008/00004_00023.jpg,52,51,onetwenty,6,6,47,46
00008/00004_00024.jpg,53,51,onetwenty,6,5,48,46
00008/00004_00025.jpg,56,54,onetwenty,6,5,51,49
00008/00004_00026.jpg,57,56,onetwenty,5,5,52,51
00008/00004_00027.jpg,63,61,onetwenty,6,5,58,56
00008/00004_00028.jpg,68,67,onetwenty,6,6,62,61
00008/00004_00029.jpg,74,74,onetwenty,6,7,68,68
00008/00005_00000.jpg,29,30,onetwenty,6,5,24,25
00008/00005_00001.jpg,30,31,onetwenty,6,5,25,26
00008/00005_00002.jpg,30,32,onetwenty,5,5,25,27
00008/00005_00003.jpg,30,33,onetwenty,5,6,25,28
00008/00005_00004.jpg,31,33,onetwenty,5,5,26,28
00008/00005_00005.jpg,31,33,onetwenty,5,5,26,28
00008/00005_00006.jpg,33,33,onetwenty,6,5,28,28
00008/00005_00007.jpg,33,34,onetwenty,5,5,28,29
00008/00005_00008.jpg,34,35,onetwenty,6,6,29,30
00008/00005_00009.jpg,35,36,onetwenty,6,6,30,31
00008/00005_00010.jpg,35,36,onetwenty,6,6,30,31
00008/00005_00011.jpg,35,35,onetwenty,6,5,30,30
00008/00005_00012.jpg,36,37,onetwenty,6,6,31,32
00008/00005_00013.jpg,37,38,onetwenty,6,5,32,33
00008/00005_00014.jpg,37,40,onetwenty,5,6,32,35
00008/00005_00015.jpg,38,41,onetwenty,5,6,33,36
00008/00005_00016.jpg,40,42,onetwenty,6,6,35,37
00008/00005_00017.jpg,41,42,onetwenty,6,5,36,37
00008/00005_00018.jpg,41,43,onetwenty,5,5,36,38
00008/00005_00019.jpg,43,45,onetwenty,6,6,38,40
00008/00005_00020.jpg,45,47,onetwenty,6,6,40,42
00008/00005_00021.jpg,45,47,onetwenty,5,5,40,42
00008/00005_00022.jpg,47,49,onetwenty,6,6,42,44
00008/00005_00023.jpg,48,50,onetwenty,6,6,43,45
00008/00005_00024.jpg,50,52,onetwenty,5,5,45,47
00008/00005_00025.jpg,54,55,onetwenty,6,5,49,50
00008/00005_00026.jpg,56,59,onetwenty,5,6,51,54
00008/00005_00027.jpg,59,60,onetwenty,6,6,54,55
00008/00005_00028.jpg,62,64,onetwenty,6,6,57,59
00008/00005_00029.jpg,66,70,onetwenty,5,7,60,64
00008/00006_00000.jpg,30,30,onetwenty,6,6,25,25
00008/00006_00001.jpg,30,29,onetwenty,5,5,24,24
00008/00006_00002.jpg,30,31,onetwenty,5,6,25,26
00008/00006_00003.jpg,32,31,onetwenty,6,5,26,25
00008/00006_00004.jpg,32,31,onetwenty,6,5,27,26
00008/00006_00005.jpg,31,31,onetwenty,5,5,26,26
00008/00006_00006.jpg,33,32,onetwenty,6,5,27,26
00008/00006_00007.jpg,32,32,onetwenty,5,5,27,27
00008/00006_00008.jpg,34,33,onetwenty,6,5,28,27
00008/00006_00009.jpg,34,34,onetwenty,6,6,29,29
00008/00006_00010.jpg,35,34,onetwenty,6,6,29,29
00008/00006_00011.jpg,34,35,onetwenty,5,6,28,29
00008/00006_00012.jpg,35,34,onetwenty,6,5,30,29
00008/00006_00013.jpg,35,35,onetwenty,5,5,29,29
00008/00006_00014.jpg,35,36,onetwenty,5,6,30,31
00008/00006_00015.jpg,36,37,onetwenty,5,6,31,32
00008/00006_00016.jpg,36,37,onetwenty,5,6,31,32
00008/00006_00017.jpg,37,37,onetwenty,5,5,32,32
00008/00006_00018.jpg,39,39,onetwenty,6,6,34,34
00008/00006_00019.jpg,40,39,onetwenty,6,5,35,34
00008/00006_00020.jpg,41,41,onetwenty,5,5,36,36
00008/00006_00021.jpg,43,43,onetwenty,5,5,38,38
00008/00006_00022.jpg,46,46,onetwenty,6,6,41,41
00008/00006_00023.jpg,47,47,onetwenty,5,5,42,42
00008/00006_00024.jpg,49,49,onetwenty,6,6,44,44
00008/00006_00025.jpg,51,51,onetwenty,6,6,46,46
00008/00006_00026.jpg,52,52,onetwenty,6,6,47,47
00008/00006_00027.jpg,56,54,onetwenty,6,5,51,49
00008/00006_00028.jpg,56,56,onetwenty,5,5,51,51
00008/00006_00029.jpg,61,56,onetwenty,6,5,56,51
00008/00007_00000.jpg,31,30,onetwenty,6,5,26,25
00008/00007_00001.jpg,30,30,onetwenty,5,5,25,25
00008/00007_00002.jpg,31,30,onetwenty,6,5,26,25
00008/00007_00003.jpg,32,31,onetwenty,6,6,26,26
00008/00007_00004.jpg,33,31,onetwenty,6,5,27,26
00008/00007_00005.jpg,34,33,onetwenty,6,6,28,28
00008/00007_00006.jpg,33,33,onetwenty,5,5,28,28
00008/00007_00007.jpg,35,35,onetwenty,6,6,29,29
00008/00007_00008.jpg,35,35,onetwenty,6,6,30,30
00008/00007_00009.jpg,35,36,onetwenty,5,5,30,30
00008/00007_00010.jpg,36,36,onetwenty,5,5,31,31
00008/00007_00011.jpg,38,37,onetwenty,6,5,33,32
00008/00007_00012.jpg,39,39,onetwenty,6,6,34,34
00008/00007_00013.jpg,39,39,onetwenty,5,5,34,34
00008/00007_00014.jpg,39,39,onetwenty,5,5,34,34
00008/00007_00015.jpg,40,41,onetwenty,5,6,35,36
00008/00007_00016.jpg,41,40,onetwenty,6,5,36,35
00008/00007_00017.jpg,43,43,onetwenty,6,6,38,38
00008/00007_00018.jpg,44,45,onetwenty,5,6,39,40
00008/00007_00019.jpg,44,44,onetwenty,5,5,39,39
00008/00007_00020.jpg,47,46,onetwenty,6,5,42,41
00008/00007_00021.jpg,49,49,onetwenty,6,6,44,44
00008/00007_00022.jpg,51,50,onetwenty,6,5,46,45
00008/00007_00023.jpg,49,49,onetwenty,5,5,44,44
00008/00007_00024.jpg,51,52,onetwenty,5,5,46,46
00008/00007_00025.jpg,53,55,onetwenty,5,6,48,49
00008/00007_00026.jpg,56,56,onetwenty,5,5,51,51
00008/00007_00027.jpg,59,59,onetwenty,6,5,54,53
00008/00007_00028.jpg,61,62,onetwenty,5,6,56,57
00008/00007_00029.jpg,65,64,onetwenty,6,5,60,59
00008/00008_00000.jpg,31,31,onetwenty,5,5,26,26
00008/00008_00001.jpg,32,31,onetwenty,6,5,27,26
00008/00008_00002.jpg,32,32,onetwenty,5,5,26,26
00008/00008_00003.jpg,33,32,onetwenty,6,5,27,26
00008/00008_00004.jpg,33,33,onetwenty,6,6,28,28
00008/00008_00005.jpg,33,34,onetwenty,6,6,28,28
00008/00008_00006.jpg,34,33,onetwenty,6,5,29,28
00008/00008_00007.jpg,34,34,onetwenty,6,6,29,29
00008/00008_00008.jpg,35,34,onetwenty,6,5,30,29
00008/00008_00009.jpg,36,36,onetwenty,6,6,31,31
00008/00008_00010.jpg,36,37,onetwenty,5,6,31,32
00008/00008_00011.jpg,38,37,onetwenty,6,5,33,32
00008/00008_00012.jpg,38,37,onetwenty,6,5,33,32
00008/00008_00013.jpg,39,38,onetwenty,6,5,34,33
00008/00008_00014.jpg,39,39,onetwenty,5,5,34,34
00008/00008_00015.jpg,40,40,onetwenty,5,5,35,35
00008/00008_00016.jpg,40,41,onetwenty,5,6,35,36
00008/00008_00017.jpg,42,43,onetwenty,5,6,37,38
00008/00008_00018.jpg,43,43,onetwenty,6,6,38,38
00008/00008_00019.jpg,44,44,onetwenty,6,6,39,39
00008/00008_00020.jpg,44,44,onetwenty,6,6,39,39
00008/00008_00021.jpg,46,45,onetwenty,6,5,41,40
00008/00008_00022.jpg,47,46,onetwenty,6,5,42,41
00008/00008_00023.jpg,48,48,onetwenty,5,5,43,43
00008/00008_00024.jpg,51,51,onetwenty,6,6,46,46
00008/00008_00025.jpg,53,53,onetwenty,6,6,48,48
00008/00008_00026.jpg,54,54,onetwenty,5,5,49,49
00008/00008_00027.jpg,56,56,onetwenty,5,5,51,51
00008/00008_00028.jpg,58,59,onetwenty,5,6,53,54
00008/00008_00029.jpg,61,60,onetwenty,6,5,56,55
00008/00009_00000.jpg,33,32,onetwenty,6,5,28,27
00008/00009_00001.jpg,34,33,onetwenty,6,5,28,27
00008/00009_00002.jpg,33,34,onetwenty,5,6,27,28
00008/00009_00003.jpg,34,33,onetwenty,6,5,28,27
00008/00009_00004.jpg,33,34,onetwenty,5,6,27,28
00008/00009_00005.jpg,34,33,onetwenty,6,5,29,28
00008/00009_00006.jpg,34,33,onetwenty,6,5,29,28
00008/00009_00007.jpg,34,34,onetwenty,5,5,29,29
00008/00009_00008.jpg,35,35,onetwenty,5,5,30,30
00008/00009_00009.jpg,36,36,onetwenty,6,6,31,31
00008/00009_00010.jpg,36,35,onetwenty,6,5,31,30
00008/00009_00011.jpg,36,37,onetwenty,5,6,31,32
00008/00009_00012.jpg,36,36,onetwenty,5,5,31,31
00008/00009_00013.jpg,37,37,onetwenty,5,5,32,32
00008/00009_00014.jpg,39,38,onetwenty,6,5,34,33
00008/00009_00015.jpg,39,39,onetwenty,5,5,34,34
00008/00009_00016.jpg,39,39,onetwenty,5,5,34,34
00008/00009_00017.jpg,40,40,onetwenty,5,5,35,35
00008/00009_00018.jpg,42,42,onetwenty,6,6,37,37
00008/00009_00019.jpg,43,42,onetwenty,6,5,38,37
00008/00009_00020.jpg,43,43,onetwenty,5,5,38,38
00008/00009_00021.jpg,44,44,onetwenty,5,5,39,39
00008/00009_00022.jpg,45,46,onetwenty,5,6,40,41
00008/00009_00023.jpg,46,45,onetwenty,6,5,41,40
00008/00009_00024.jpg,47,47,onetwenty,5,5,42,42
00008/00009_00025.jpg,49,49,onetwenty,6,6,44,44
00008/00009_00026.jpg,49,50,onetwenty,5,6,44,45
00008/00009_00027.jpg,51,52,onetwenty,5,6,46,47
00008/00009_00028.jpg,53,54,onetwenty,5,6,48,49
00008/00009_00029.jpg,55,55,onetwenty,5,5,50,50
00008/00010_00000.jpg,30,30,onetwenty,6,6,25,25
00008/00010_00001.jpg,31,31,onetwenty,6,6,26,26
00008/00010_00002.jpg,30,31,onetwenty,5,6,25,26
00008/00010_00003.jpg,31,30,onetwenty,6,5,26,25
00008/00010_00004.jpg,32,31,onetwenty,6,5,27,26
00008/00010_00005.jpg,32,33,onetwenty,5,6,27,28
00008/00010_00006.jpg,34,33,onetwenty,6,5,29,28
00008/00010_00007.jpg,33,33,onetwenty,5,5,28,28
00008/00010_00008.jpg,34,34,onetwenty,5,5,29,29
00008/00010_00009.jpg,35,36,onetwenty,5,6,30,31
00008/00010_00010.jpg,37,36,onetwenty,6,5,32,31
00008/00010_00011.jpg,37,38,onetwenty,6,6,32,33
00008/00010_00012.jpg,39,39,onetwenty,6,6,34,34
00008/00010_00013.jpg,38,37,onetwenty,6,5,33,32
00008/00010_00014.jpg,39,38,onetwenty,6,5,34,33
00008/00010_00015.jpg,41,42,onetwenty,5,6,36,37
